34.227.110.80 - - [04/Apr/2026:02:50:29 +0000] "GET /up HTTP/1.1" 200 1842 "-" "curl/8.5.0"
179.215.120.80 - - [05/Apr/2026:01:09:01 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:01 +0000] "OPTIONS /api/v1/pages/11 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:01 +0000] "GET /api/v1/pages/11 HTTP/1.1" 200 4272 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:02 +0000] "OPTIONS /api/v1/copy-suggestions?source_type=page&source_id=11&limit=20 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:03 +0000] "GET /api/v1/copy-suggestions?source_type=page&source_id=11&limit=20 HTTP/1.1" 200 37 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:13 +0000] "OPTIONS /api/v1/copy-suggestions/generate HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:18 +0000] "POST /api/v1/copy-suggestions/generate HTTP/1.1" 201 1314 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:27 +0000] "OPTIONS /api/v1/copy-suggestions/6/apply HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:27 +0000] "POST /api/v1/copy-suggestions/6/apply HTTP/1.1" 200 1407 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:27 +0000] "OPTIONS /api/v1/pages/11 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:28 +0000] "GET /api/v1/pages/11 HTTP/1.1" 200 4279 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:29 +0000] "OPTIONS /api/v1/copy-suggestions?source_type=page&source_id=11&limit=20 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:29 +0000] "GET /api/v1/copy-suggestions?source_type=page&source_id=11&limit=20 HTTP/1.1" 200 1351 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
34.227.110.80 - - [05/Apr/2026:01:09:44 +0000] "GET /api/v1/public/pages/marcalstore-transforme-sua-mentalidade-empreendedora-ZEu5ez HTTP/1.1" 200 5692 "-" "node"
179.215.120.80 - - [05/Apr/2026:01:09:45 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:45 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:09:45 +0000] "POST /api/v1/tracking/event HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:10:13 +0000] "OPTIONS /api/v1/chat/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:10:13 +0000] "GET /api/v1/chat/16 HTTP/1.1" 200 24147 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:10:16 +0000] "OPTIONS /api/v1/milestones/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:10:17 +0000] "OPTIONS /api/v1/assets/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:10:17 +0000] "GET /api/v1/milestones/16 HTTP/1.1" 200 937 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:10:18 +0000] "GET /api/v1/assets/16 HTTP/1.1" 200 9478 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:23 +0000] "OPTIONS /api/v1/chat/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:23 +0000] "GET /api/v1/chat/17 HTTP/1.1" 200 26968 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:23 +0000] "OPTIONS /api/v1/chat/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:23 +0000] "OPTIONS /api/v1/milestones/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:23 +0000] "GET /api/v1/chat/17 HTTP/1.1" 200 26968 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:23 +0000] "OPTIONS /api/v1/assets/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:24 +0000] "OPTIONS /api/v1/milestones/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:24 +0000] "GET /api/v1/milestones/17 HTTP/1.1" 200 634 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:24 +0000] "GET /api/v1/assets/17 HTTP/1.1" 200 14065 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:24 +0000] "OPTIONS /api/v1/assets/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:24 +0000] "GET /api/v1/milestones/17 HTTP/1.1" 200 634 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:24 +0000] "GET /api/v1/assets/17 HTTP/1.1" 200 14071 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:39 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:39 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:39 +0000] "OPTIONS /api/v1/pages/12 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:40 +0000] "GET /api/v1/pages/12 HTTP/1.1" 200 4207 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:40 +0000] "OPTIONS /api/v1/copy-suggestions?source_type=page&source_id=12&limit=20 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:40 +0000] "GET /api/v1/copy-suggestions?source_type=page&source_id=12&limit=20 HTTP/1.1" 200 37 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:59 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:59 +0000] "GET /api/v1/chat HTTP/1.1" 200 594 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:59 +0000] "OPTIONS /api/v1/chat/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:12:59 +0000] "GET /api/v1/chat/17 HTTP/1.1" 200 26945 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:13:00 +0000] "OPTIONS /api/v1/milestones/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:13:00 +0000] "OPTIONS /api/v1/assets/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:13:00 +0000] "GET /api/v1/milestones/17 HTTP/1.1" 200 634 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:13:00 +0000] "GET /api/v1/assets/17 HTTP/1.1" 200 14071 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:32:58 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:32:59 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:17 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:18 +0000] "POST /api/v1/auth/login HTTP/1.1" 401 52 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:25 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:26 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 502 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:27 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:27 +0000] "GET /api/v1/chat HTTP/1.1" 200 594 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:27 +0000] "OPTIONS /api/v1/chat/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:27 +0000] "GET /api/v1/chat/17 HTTP/1.1" 200 26968 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:28 +0000] "OPTIONS /api/v1/milestones/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:28 +0000] "OPTIONS /api/v1/assets/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:28 +0000] "GET /api/v1/milestones/17 HTTP/1.1" 200 634 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:28 +0000] "GET /api/v1/assets/17 HTTP/1.1" 200 14071 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:35 +0000] "OPTIONS /api/v1/templates HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:35 +0000] "GET /api/v1/templates HTTP/1.1" 200 12951 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:46 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:46 +0000] "OPTIONS /api/v1/templates/1 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:46 +0000] "GET /api/v1/chat HTTP/1.1" 200 594 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:46 +0000] "GET /api/v1/templates/1 HTTP/1.1" 200 3436 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:46 +0000] "OPTIONS /api/v1/chat/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:47 +0000] "GET /api/v1/chat/17 HTTP/1.1" 200 26945 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:47 +0000] "OPTIONS /api/v1/milestones/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:47 +0000] "OPTIONS /api/v1/assets/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:47 +0000] "GET /api/v1/assets/17 HTTP/1.1" 200 14057 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:47 +0000] "GET /api/v1/milestones/17 HTTP/1.1" 200 634 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:57 +0000] "OPTIONS /api/v1/analytics/overview HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:38:57 +0000] "GET /api/v1/analytics/overview HTTP/1.1" 200 417 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:08 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:08 +0000] "GET /api/v1/chat HTTP/1.1" 200 594 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:08 +0000] "OPTIONS /api/v1/chat/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:08 +0000] "GET /api/v1/chat/17 HTTP/1.1" 200 26968 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:09 +0000] "OPTIONS /api/v1/milestones/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:09 +0000] "OPTIONS /api/v1/assets/17 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:09 +0000] "GET /api/v1/milestones/17 HTTP/1.1" 200 634 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:09 +0000] "GET /api/v1/assets/17 HTTP/1.1" 200 14071 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:12 +0000] "OPTIONS /api/v1/lists HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:12 +0000] "GET /api/v1/lists HTTP/1.1" 200 37 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:43 +0000] "OPTIONS /api/v1/lists HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:44 +0000] "POST /api/v1/lists HTTP/1.1" 201 326 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:44 +0000] "OPTIONS /api/v1/lists HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:44 +0000] "GET /api/v1/lists HTTP/1.1" 200 309 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:55 +0000] "OPTIONS /api/v1/lists HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [05/Apr/2026:01:39:55 +0000] "OPTIONS /api/v1/contacts?per_page=100 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
